,GlobSig,CER6_p,CER7ab,R_CERCR2_p,CER9_v,CER6_a,L_CERCR2_a,CER9_d,CER9_m,CER7b_m,L_CERCR2_p,CER7b_l,N,CERCR1,CER6_d,CER5,R_CERCR2_a,POsul_d,POsul_v,VMPFcor_p,R_MTgyr_a,L_ANGgyr,L_MTgyr_p,L_MTgyr_a,DMPFC_ar,L_SFsul_a,DMPFcor_ac,PCcor,POsul,L_IPlob,PGACcor,VMPFcor_a,PRC_d,SFgyr_ad,L_IPlob.1,R_ANGgyr,PRC_v,R_MTgyr_p,PRC_d.1,R_MFgyr_a,L_DVIS_v,SPlob,R_VLPFcor,FUSgyr_vl,R_IFsul,FP,R_DVIS_v,L_FP_l,SPlob.1,L_MFgyr_pc,L_VLPFcor,OCCTgyr_l,ACcor_d,L_MFgyr_pr,R_MFgyr_p,R_IPsul,L_IFsul,DVIS_s,FUSgyr_dl,R_SFsul,R_IPlob,R_FP_l,R_PORB,DMPFcor_p,L_IPsul,L_MFgyr_a,DVIS_vl,CAUDNH_NACC,COLsul,LORBgyr,ITgyr,STgyr_a,MORBgyr,PINS_v,TP,HIPP,AMY,PIsul,CERVM,L_MOTnet_dl,MOTnet_am,R_MOTnet_dl,MOTnet_m,MOTnet_ml,MOTnet_vl,MOTnet_l,l_PCsul,CNGsul_p,PUT_p,AINS_pd,CAUDN_d,AINS_v,FEF,PCsul_d,IMsul,STgyr_p,CAUDN_v,PUT_a,HSgyr,PSMcor_p,PSMcor_a,SMgyr,THAL_d,THAL_v,R_PCsul,PINS_d,STgyr_m,PCcor.1,AINS_ad,CAUDN,PVISnet_l,MDVISnet_p,MDVISnet_a,LVISnet_vp,MVISnet_p,MVISnet_av,LVISnet_p,PVISnet_dm,PVISnet_vm,MVISnet_ad,VVISnet_l,LVISnet_DP,VVISnet_m
0,-0.4885008871004032,-0.03644817936679872,1.2147822878211654,-0.1458362618642435,0.24519450805804818,-0.15854286415878718,-0.04061543015093684,0.0075301162620336135,-0.261212929496058,0.1626556096641559,-0.3757375763834986,0.26591524349756906,0.9466696431753113,0.05239674563826275,0.3003169446282462,-0.4658066714290546,0.20009096793498551,-0.43153466921919276,0.8585727348787389,-0.015094358839902088,0.05992884513311697,0.6654456606645985,-0.13843442250280286,0.05771871188552624,-0.3929985523414046,-0.56307553955194,-0.7019825021697602,-0.5593422285622165,0.3842416403046892,-0.18849796033069263,-0.4306148855137103,0.19774133353695958,-0.05267936931677499,-0.4294020690397322,-0.5769271940911014,0.5084723390387196,-0.24260391048552393,0.044411836729748494,-0.40589866138632213,-0.1062130393985115,-0.589933085152036,0.07685884991443,-0.5218456817766961,-0.33684493773646235,-0.1313048232687293,-0.7592933579343317,-0.9981278947129915,-0.7097090831148332,0.41852597505729977,-0.45543665243205556,-1.2701356541860838,0.42707378028868126,0.10938690037538062,-0.6792882402035916,-0.7273675722473569,-1.0976435253976582,-0.20989761473070898,-1.2650754696367785,0.4256790589105453,0.3962138443888842,-0.26167200717052497,-0.32604905547086355,-1.677129858587804,-0.8339387796435697,-0.684135966876516,-0.6416630100919012,-0.29999695996423875,-0.35624631320208094,-1.3367288234231778,0.23233072806957097,-0.2740535781270859,0.7650747663366492,-0.7183968739687202,0.43033230458840926,1.139470356526828,-1.3927652121807093,-0.23782073624002076,-0.9557214290523328,-1.1270532328412577,1.506480181035891,-0.5989277411448254,-0.22171877088707465,0.28476892101012596,-0.026581657312708423,-1.1532686532916585,-0.5340071860601929,-1.6980798917941922,0.3142780542130069,-0.8191639061043785,-0.22622949045204865,-0.5896239411724539,-0.11109526670072128,-0.27976185451706886,0.6737914078457663,-0.6849273327631948,0.5658702794137601,-1.5106173206098819,0.38233809386455114,0.6640369367771142,0.04460540213743465,0.05328070965326199,0.0904079764538806,-0.7823789921092997,-0.5419448397138662,-0.2974878672870699,0.28817753944685703,0.5693787080956507,0.24867577588878123,-0.5735236229413737,-1.5607184118773354,1.7493222867566538,-0.4641688227407903,-0.5111940630216705,0.4538488009500934,0.08514431282983051,-1.1454299016403853,0.4641636700962304,0.6282735483169362,0.770105744800175,-0.40852858486644406,-0.047018094330673645,-1.2720101688219132,-0.5990700019851051
1,0.1721114297761314,0.09401762847488787,0.47625860058817576,0.14385533221384922,0.20123521450659318,-0.6035377155408137,0.08435946926618988,0.18245987732788008,0.11636381195263013,0.9239569427357531,0.1639774764829405,1.1164889948079948,0.9921289388213198,0.3430308415887445,0.6415426795046575,-0.7126154935208148,0.5243628462352715,-0.109216731076346,0.3984265457070071,1.1250431336320768,0.8521585206378405,0.910110043599554,0.3300675912572989,1.2156035279646806,0.6469681197251853,0.3587439241030791,-0.14389344515741928,0.33945660352871615,0.29005596643199055,0.5317725359959465,0.8279530021262865,1.3613053138971698,0.6106047201038434,0.35289603506485395,-0.05792520266429289,0.438923074354824,0.23751053396100275,0.7086426435120868,-0.29086842971067567,0.19416150129955723,0.015748143081138075,0.5722800779811812,-0.6510682123962533,-0.2794230127203848,0.4948123516508228,1.056102544399381,-0.9651768242402744,-0.014911448663383026,1.2138992271800721,0.12544115950588547,-0.6075440072220029,1.0551632067817325,-0.7061489148702668,0.02900950581048996,-0.3534236517989564,-0.6835189749540601,0.5501005165258505,-0.6700991750951207,0.5330972508789097,0.1231073033971455,0.3067206270458336,0.07518133502127257,-1.6050688254704522,-0.4388418604945885,-0.08836826828641098,0.021081077971636615,0.03560079209526559,-0.47143653701187577,-1.2869824931030411,1.6667475083684096,0.12038580778304084,1.87764001115537,0.2854035014948191,0.45167931869200373,1.6871664384424927,-1.3013491672980866,0.5545780786284394,0.24738562095378272,-1.3706207877309606,0.8820503012208808,-0.19530535401636745,0.10516730667608684,0.1890103544892473,0.5733996433632029,-0.1726766546939463,-0.5752521563370635,-0.6284710902996282,0.35849096562024585,-0.9616570398166505,-0.7001989335143065,-0.6572264172124258,0.5735266746418639,0.5303879398894866,1.7257968368416512,-0.9062315626075728,0.37431201165743144,-0.8307073543181626,0.20119190791114647,-0.10784382755280346,0.9211448257009248,0.8307338616360611,0.2982213336117789,-1.3161986548230116,-1.7824543716403638,0.05333180322770882,-0.11154025422903442,0.4496768901166792,1.1716373070881598,-0.9881324826730695,-1.3445270586419078,1.0213796598359344,-0.6045268940360702,-0.48647423811677293,0.5625141002455842,-0.34579814695505534,-1.4090464989957905,0.4368793694528584,-0.3418690462705034,0.5653149755728183,-0.4373383181014622,-0.3843962817108941,-1.23687981991941,-0.25405842298109693
2,1.3858576149401414,0.25666215904209805,-0.03617589664341746,0.7779054674000975,0.18032373234157212,-0.4430268949458647,0.2070538616506292,0.6943506036917942,0.5758543064765448,1.521287064029962,0.7731625091163324,1.46535025527499,1.1176047101433142,0.9969518866422971,0.8548181071616984,-0.07120697232909219,0.8445357506233069,0.17718838587471747,0.21742232507621428,1.9272544082152776,1.5355062992093762,0.9841209339392916,0.665114282764351,1.9311749290486058,1.1539680583990728,1.1285007094058832,0.4697953898231235,0.7008746011935431,0.07132081820554914,0.9335840247610085,1.4196904551983345,2.0823958624400336,1.2903921681427584,0.9019203571589929,0.4938295566862439,0.2601638045169824,0.4119456124122439,0.8988222027811155,0.029267641683478805,0.15697022681823714,0.817838501415184,0.9035728654645716,0.012586849201475151,0.4277006088188539,0.6523585192655645,2.4918020029110863,-0.34353972945851263,0.7936237644233382,1.9785161019292332,0.5805555484141643,0.8885064984993133,1.799581463491295,-0.7238377673702748,0.868266733563158,0.10892813000470195,0.088971133826636,0.9261253680233827,0.08376928513852931,0.7915777722932268,-0.3443636189204515,0.5386239439630944,0.549480804621489,-0.8593791018617977,0.0716070525741685,0.782579933572084,0.42898929132159175,0.6677433815726861,-0.15246878789077917,-0.10358082860939054,2.358220695593016,0.864951497344399,2.2225341415787407,1.0834592580132905,0.7872552890033263,1.5582383131503794,-0.022146589907791024,1.7018563469283536,1.4302068790313045,-0.5706314694486166,0.1493317276980158,0.2101985311325967,0.9851319634831979,0.44711365845980383,1.4613450380473896,1.3985572421480579,0.5143410200091632,0.6909554122615119,0.4117549506126468,0.2844241805479681,-0.08368857083819228,-0.5559437552027899,1.124771480971613,1.3211134838636867,2.2113501883251647,-0.5480910684679836,0.3089811060618195,0.7679807020058502,0.5578030357313438,-0.23617210580265774,1.5883481565486064,1.471797179567856,0.3240668240609114,-0.762076808535084,-1.193390086683772,0.13837032088900136,0.07528997156950716,0.7742059857578364,0.9970882776562829,-0.2477349219200701,0.08184502093888853,0.3836937706205842,0.0019768599502987924,0.04544790217603538,1.0607564074066496,0.4351532232181551,-0.6057185697035172,0.5093353658300627,-0.26083426297631346,1.0621682413732545,0.5370438635530028,0.11979655263331775,-0.0733882311526328,0.9885146096170826
3,1.6940599858380168,0.07622591627955914,-0.0921582379388774,0.8237473187955787,0.14323484270783618,0.1228654026826812,-0.12006592280884913,0.8803508199090601,0.8520604198060698,1.0723452831451559,0.7241343572306714,1.0674540736206581,1.2127506656706177,1.3019450549170182,0.34404626778393743,0.6716384711387436,0.5181456157152098,0.15145670567855202,0.04618265478026264,2.0801068914299323,1.509705613234902,0.45546413400665975,0.4838218863819916,1.5828352811451885,0.7120286253628343,0.9840856159228889,0.6639237321046316,0.024399621237999006,-0.5087675248075286,0.594170398401857,1.1836250525024294,1.6778206912998028,1.3345364907315773,0.6699887519070968,0.5943231201973944,0.27342259528892304,0.06264546252581299,0.3939130991095583,0.023415738466622645,-0.373729791052768,0.8673009090397762,0.719501655459224,0.7325617187496024,0.9132303117274396,-0.28091197974582666,2.453891841363901,0.18889894907054783,1.0895786134183716,1.846419990338085,-0.0025365625926247856,1.9612773564900299,1.7350689435338456,-0.29897840390269564,0.9143683568804554,0.1089536880617274,0.5401005498276461,0.12032044718902365,0.13094773840999796,0.7633810713906185,-0.8500071431991227,0.15459558416562164,0.5946789334283203,-0.1867504540954207,0.03566801144694526,1.011319677994867,-0.03710235163465585,0.9461652588844203,0.46979309973380873,0.7089032204510062,1.8030980026807473,1.2877038372587606,1.4361188578110486,0.8824793401999675,1.089422028140644,0.5057995460031275,1.034681072533762,2.123915870986502,1.9240988628817706,0.16376887119695377,-0.15662991359679307,0.1542491949255019,0.9138340508124452,0.49466480102134064,1.4060851883145413,1.4818650051379176,1.1783584292244949,1.0482409112466486,0.4410067987786401,1.78877665568223,0.7236715003616597,-0.4528662464030625,0.98016846827768,1.2538451434461966,1.415687860042936,-0.3101971957290575,-0.017572236057770054,2.100636851211085,1.1036742951056326,0.11221393742385742,1.4060737899295797,1.332643989765288,-0.06547797578897221,0.4991124791682521,0.8827740383595238,-0.18292184438026277,0.3378516374952339,1.0231513563236252,-0.305911115405157,0.9379050204807602,1.67450618317145,0.06916189834838458,0.5440623251489581,0.28879695835661184,1.4123202231997967,1.4288306425532886,0.31716336215816826,0.38488653378783505,0.28074047054713447,1.4403904379998351,1.4165673285736295,0.6225354259463621,0.9282515213564757,1.5566819458440713
4,0.18482499053025223,-0.4887399355709595,-0.0019766636767061733,-0.34184833760548067,-0.06808025431059432,0.5344588312224603,-1.1934864655288118,0.4256741770592262,0.6490521216682075,-0.5263924746926189,-0.2868707843929602,0.20079668975145534,0.7703592988454284,0.6062928615000148,-0.7117015537897816,0.584656332384862,-0.6621779586921896,-0.49948252739974175,-0.44484692961917904,1.582403777581337,0.4417603065651208,-0.8018387318113426,-0.33622600713851236,0.29514915079424775,-0.4340921376040025,-0.12640743152032147,0.19257896796072352,-1.2707698075556704,-1.5195880461064777,-0.3559032918822436,0.573111850813709,0.27437555513266304,0.24650753304719092,-0.2702274815617932,-0.04970591850135857,0.23630778949228534,-0.7123733253326736,-0.6106435742212912,-0.7741508776913704,-1.2776356201343342,-0.11525101075987325,-0.05074783313001503,0.5119538201509353,0.39272139075996326,-1.9475593421092727,0.9726504576616836,-0.14522047106181676,0.5405266688789003,0.5207624088171248,-1.5061197150811452,1.5643569171689,0.42368273972050946,-0.10594981060583282,-0.07254489551526076,-0.6535943739675165,0.03376567303041956,-1.54886156656371,-0.7460002956482908,0.08574848694900494,-1.342744173339557,-0.692827070788668,-0.031743246972128714,-0.180566322326419,-0.6399761106567677,0.14777067689382628,-1.3030633044539952,0.24774768956638044,0.7549076714882047,0.10790017965424027,0.4892445224610785,0.8090984164762007,-0.11678827880303222,-0.18524418129745374,0.937217378756018,-0.9686060674780482,0.8794861544254043,1.0831091908755899,1.4375645137461732,0.02241795073974031,0.09401391168811064,-0.19965794371488219,-0.5818878260147572,-0.01169403575178757,-0.03627766054961149,-0.3950392774881797,0.314940439569833,0.17344389149708622,0.4942399776196325,2.0765284471839798,0.534071764827598,-0.4748259308453118,0.049575099563819766,0.06728114128599222,-0.24727028418568592,-0.7085137876296324,-0.838287020600149,2.206749210356573,1.1066518159484153,0.1692958795580884,0.4889007281998442,0.3212215215431696,-0.7521291268117872,1.278638365333941,2.4752739887112827,-0.40396270969306725,0.012686566258845445,0.3733216029773228,-1.7697507090744615,1.2660823699194015,2.1192262434068363,-0.14493168998992148,0.23580652194002155,-0.1883260548355627,0.829273865342186,1.2774139210383493,0.32535013989479433,-0.06959947370640608,0.32700058813766997,0.7712811152926559,1.1482262972302506,0.242041344913959,0.7341145664746632,0.4440684354497608
5,-2.1260900080002707,-1.0860673679758917,-0.0992386500743676,-2.1410958429709694,-0.5950240484863348,0.5579880770382539,-2.4443125118551743,-0.3558713584423847,-0.18441770825833312,-2.2899326953010606,-1.6046535452306017,-0.6231126327916429,-0.31786881550313656,-0.7778944852522354,-1.3354887760804186,-0.24983274601122335,-1.9980233721044114,-1.6517905471234966,-1.0386112564802625,0.5978718908037338,-1.1310072026546978,-2.1209625955646842,-1.325723491010033,-1.0636430246238335,-1.4301969163834687,-1.3344739936807197,-0.5416917071965771,-2.207151112063486,-2.4332532423087776,-1.216374141480239,0.10114962278640635,-1.173061420016484,-1.5317373350226702,-1.075625719830885,-1.1124129932837696,-0.20960331625258802,-1.460350581109565,-1.4319366884167397,-2.0784266096935995,-1.9346460997420105,-1.3787921050185563,-0.9481912253594716,-0.4776444289039938,-0.8337974694374747,-2.951572152238922,-0.8132851715752967,-1.2608830713233241,-0.43353173485686936,-1.143998838579015,-2.62117927492855,0.061061191670541165,-1.3307813928540393,-0.19678289122430245,-1.2618608572967498,-1.5960966963173913,-1.2387013876446764,-2.723262066808971,-1.8617813213355314,-0.8664969915881632,-1.6345249454881339,-1.397190281297377,-0.9929648440093412,-0.5969420495700952,-1.284961617675147,-1.261039300721877,-2.450909691172883,-1.1251531282773652,0.3071247926300668,-1.2854962009860675,-0.5818147810840141,-0.29474127624134566,-1.5179443163483297,-1.1307086936791177,0.3910683736638741,-1.764195953990271,-0.051653608900222796,-0.8544817169721842,0.47976988862243175,-0.5009500062933091,0.5576722984648534,-0.3735720611803955,-2.127010527272411,-0.6096115778996304,-1.7419609882602047,-2.30395103539984,-1.2481808077306111,-0.9620755107898512,0.5602121292390306,0.9298721609739479,-0.5820146162290905,-0.3600470393561083,-1.031840087625565,-1.3616052897905195,-1.436856734987187,-1.3996738207324226,-1.561059123910504,1.1097143806356344,0.262294275576164,-0.2956973247678805,-0.35045922563118165,-0.7125621786341757,-1.1754902247200394,0.9673157357424882,2.0557142087639866,-0.019036438727313802,-0.7376620959094211,-0.9911795258460412,-2.1956485881985763,0.43737287267592057,1.110745046605145,-0.4434078488823135,-0.6456232691883231,-0.8816189446428248,-0.5916515974994735,-0.00887525654464028,-0.5042415484255692,-0.5532723712637618,-0.1918042114421668,-0.7236611517603944,-0.005943239566633689,-0.796905981612763,-0.27988810815223486,-1.4602111857147009
6,-3.069667206092164,-1.3535182862177177,-0.3255708454951419,-3.1923820238314162,-1.2741514780479382,0.5012759800036354,-2.6597390872003475,-0.9462254757144816,-1.3769147480938222,-2.899544831707868,-2.0879196121387196,-1.0299117079397322,-1.3102571226096134,-1.701668282295182,-0.7984374181449203,-0.8243062322007032,-2.439043055401275,-2.5112533820579443,-1.0935830493863643,-0.5920455453219324,-2.091114807950448,-2.472370574879618,-1.6851623084870928,-1.610030322945206,-1.4365689516271989,-1.566228918460751,-0.734310598661852,-2.0714408227194543,-2.4258865868624127,-1.2976031588635082,-0.07504889624621905,-1.6701148145392992,-2.7078285729137526,-0.8595967846550967,-1.7519479420075936,-0.9350025424580601,-1.660127552450459,-1.3763769202541003,-2.8260472552205615,-1.575887881146144,-1.86986784172387,-1.278000807684396,-0.9007093248739614,-1.5931268714656237,-2.1121893387299355,-1.689455685333758,-2.0979504421910895,-0.929194713740119,-1.8064381595011645,-2.1220157752925597,-1.0984116045092334,-2.1049283146791598,0.00819693692656497,-1.5133070983776602,-1.6003419773505392,-2.200659626594644,-2.2904770134535637,-2.2051524996526157,-1.2192137616678922,-1.330597483294784,-1.343686695168936,-1.5454037009965098,-0.62523164077808,-1.0201156612394626,-2.0645812862002204,-2.397661131720475,-2.0181388308538275,-0.5198145626016141,-1.9030558628698953,-0.792234130299421,-1.011553436786682,-2.002588553069498,-1.1924749905508263,-0.031424559448568645,-1.1391873166651325,-0.5155804105092264,-2.2073270954488207,-0.04526904910894812,-0.2483816352161013,0.7055533607141695,-0.21028877882755898,-1.9620877337486562,-0.5455610943478097,-2.0903331892680965,-2.0240280288069696,-1.6010909064276628,-1.0965954480612718,0.4677126996752804,-0.4393967009070391,-1.2548222647529337,0.280745411615864,-1.3674524134192956,-1.716181979782841,-1.2039219738352651,-1.4769647164823183,-1.2559955586365903,-0.33828553005642775,-0.8782682472003452,-0.6628014758276776,-0.47756935098634357,-0.7126870405961006,-0.8066985484962388,0.19282808953278782,0.14804420055446604,0.7706054315585684,-1.0177446872382145,-1.7916520702087086,-1.209398580407125,-0.44232610848851933,-0.3555216049823771,-0.6973902681163994,-1.0499778008930996,-0.9505066946020219,-1.7081735190648961,-1.0434325155637216,-1.0889247632310437,-0.630841106407857,-0.485354406441649,-1.7976329787678678,-0.8371630047638012,-1.3848070200766454,-0.8531584104154089,-2.2653155898382664
7,-1.5963606757393747,-1.2711607395630147,-0.4064488378520683,-2.6550816097431698,-1.597634789289629,0.6975957111935264,-1.2115144346429487,-1.1306714513249339,-2.2410200072320814,-1.8728775111899243,-1.194674424676902,-0.9552114708998003,-1.2510284915323988,-1.322214433774479,0.4607864225913485,-0.4455267473814199,-1.6096528794467393,-2.159725214719809,-0.3165599260222352,-1.6057394622419308,-1.7709702895613735,-1.4833998567968003,-0.9983765695882585,-1.1859086531525176,-0.3338419445155879,-0.5492223380850042,0.03411482813254235,-0.9517711617926574,-1.2265279327862528,-0.5491849201944063,-0.11042230671823751,-1.0808666163444502,-2.2586978302913128,0.3934099803788165,-1.2982703725652798,-1.3413003004708446,-1.1556158452602727,-0.42537499899349845,-2.06534135183481,-0.04366699102523852,-1.2621020557599434,-0.7604790189436287,0.15688152920749746,-1.0807306672792578,0.19259449119785213,-1.3897842247348922,-1.6325098648377179,-0.41459678385105125,-0.9867315574751192,-0.2323943365546908,-0.8775579590243775,-1.2646035766797317,0.8351565901970603,-0.5049887743999381,-0.16011101519111542,-1.8309708081312466,-0.5248480852046911,-1.320308746484838,-0.5943774565343346,-0.1946145638279282,-0.4620468733620304,-1.1132956561773553,0.18650629384064027,0.4126671423305528,-1.5329592964563314,-0.8430824613957533,-1.5566314621324888,-1.049105333101601,-1.012048275399172,-0.3900099830429583,-0.5732168276383245,-1.5945637403109667,-0.7076602204639758,0.023019878001888854,0.46095905019234934,0.07774371197244795,-2.0327167143496068,0.21149117378964483,1.1194797495840372,0.21766824041401317,-0.03240790984808578,0.01633136797706273,0.2658606736171261,-0.7240223577919153,0.35272634586176355,0.03074216034960959,0.04493331892650842,0.07718034166645633,-0.7616244231857359,-0.4222318382612429,1.3511843593498079,-0.6516564080293953,-0.6083786534657611,-0.013436959457500234,-0.43528496419713425,0.15515892843865645,-1.2646645308752513,-1.4074471776383788,-0.35053155001216857,-0.1471057916503185,0.41475865757159536,0.23698289363850641,-0.021858591773294356,-1.3130392100392905,1.1740283811798293,-0.3001157913455893,-1.1156076837817435,0.3746376847976136,-0.17651515892559835,-0.9302653963579843,-0.7321896258553764,-0.4502718680132489,-0.25197699616271124,-1.4990541724725195,-0.7653515650221433,-0.6472356483303033,-0.273716481939471,-0.10029723845938221,-1.6094880024179852,-0.6705636238498668,-0.8555663154494247,-0.353804249843771,-1.212355866443617
8,1.0361821524130712,-1.0551578828013057,-0.2923747678675888,-1.0404099837003804,-1.1581700475409382,0.966859194162723,1.0375219733670047,-1.0218808854392862,-2.163148620046624,-0.02261391413744206,0.45353039827631186,-0.6108762642040021,-0.0673918870231891,-0.0026948814487036898,1.2361187682057304,0.4417080354729284,-0.15047068964216148,-0.49565593086703214,0.7701431910059242,-2.1005930391033156,-0.6024211284021954,0.12245874421514513,0.32323854270362384,-0.3653055961807664,1.149675715005998,0.9121435221227696,1.2919608749441287,0.42390718581802417,0.47078234357164206,0.418688687400787,-0.1753292459124696,-0.20507192682092437,-0.45744464942404856,1.739629056554469,0.09519631563765632,-0.980792437496436,-0.30454989463871773,0.6386017800606133,0.04559263915046824,1.8481039746281018,-0.1717854784124908,0.1614284207644455,1.958082364081242,0.29243934925544995,2.202008024310536,-0.6261912223837847,0.02949529539894603,0.7008401932262005,0.4029719854775352,1.5234958290961227,0.367796209534384,0.43161068347985976,1.7919100020568544,0.9705804810823617,1.9151008036414527,-0.20597904138437467,1.195400689621733,0.31266639760287285,0.34880330228206724,1.4086444720161961,0.6725238649675683,0.2109966163244939,1.4090817428844784,2.290981332569627,-0.03024962735929384,1.4027298836081918,-0.07558574079439694,-1.0726987325070496,0.5440678273624406,-0.1196509381819999,0.7421120636575046,-0.9886548696681048,-0.6655371285802935,0.2793636409866084,1.7080296938426094,1.0409509656451752,-0.8234370250553854,0.6394797374340379,2.6157658638295294,-0.7533361380660386,-0.18615739516741153,2.1002275474941507,1.0848357336888586,1.0874051556335906,2.445603097799493,2.3180608373446177,1.4642702304899093,-0.42348623231780413,0.012823563109361185,1.3330119233909983,2.15698802520833,0.47511725149814604,0.9432550301060406,0.7578794903880105,1.2358837847173407,1.562482717101864,-1.4083359676242015,-0.9722431888182923,0.3303941559939765,-0.1663073758964445,1.5867264308972222,1.1815774038814104,0.4894510848682303,-1.0905487490590984,0.6670976947023405,0.862356157249667,0.3646038578523048,1.279115838299803,1.0679792136777073,-0.1213406349052211,-0.6488079650085261,0.4944988563079757,0.49061617140710795,-0.2224189583516579,0.28420808140475423,0.37573188890339154,0.052605863778341005,0.3830457918062755,-0.6998664288267783,-0.07125278286896257,0.2207139304319295,0.5645852789049013,0.48469538868200135
9,2.595760142082969,-0.7586509469455669,-0.2464890189399049,0.4062185983518426,-0.18549328274982338,0.8131502874577364,2.378415919440421,-0.7622998867246638,-1.1859732582595313,1.2718163764947297,1.6630288630504295,-0.3355790434407608,1.1981986394133939,1.0778902834099549,0.8845002957839135,0.8589511978542028,0.981956797619073,1.4791959693736705,1.288584109363461,-1.9793934934262236,0.3749861126451286,1.2367569027204366,1.382292874395594,0.22396298522528052,2.04928503958085,1.7009142687568153,2.069337863706359,1.3219263916099624,1.585815325678441,0.9443414549827708,-0.28019189453712223,0.08553312158472354,1.3550118486266867,2.174085202465133,1.5294747506912632,-0.03498748223926321,0.36745556187633405,0.9661461035334026,2.227682378616441,2.897229222945963,0.5925881680248091,0.748659155076862,2.851023170169394,1.4013672461946851,2.4857114357922465,-0.20580445071649867,1.6975141236746156,1.4455532816753611,1.030553621097195,1.9027813286551094,1.4582725525289355,1.6871151167263305,2.0981444173088675,1.8314595316579148,3.146492200194929,1.5108670399416988,1.7896528223468187,1.7158767071109098,0.5945589155795855,2.6164529735490967,1.348175300743413,1.6876523864112565,2.198152730148847,3.393180912994573,1.336572328424132,3.0438431099009837,1.2531215546595513,-0.9455411202254302,1.4348950378799328,-0.39431469745511455,1.8552003359881448,-0.7328375063063212,-1.4043629349712259,0.13253669275033966,1.6315852034164944,1.251603303936996,0.1788303277135501,0.4002619130471177,2.9865863508531247,-1.6173275773865081,-0.5743173839505972,2.680415916858152,1.203940873085868,1.9106663648908337,2.2772876186543782,3.2437792966723142,1.9162112396398188,-0.5616443808809723,0.9018747584284879,2.356686113643326,2.1144087805390526,1.030101985112155,1.5723749959510667,0.35053655063663297,2.47164979880554,1.7861611042217023,-1.0610505163629913,-0.09609867424830086,0.5260136149395627,-0.8642940091235634,1.6556818909220172,1.3277049867393895,0.924739926289307,0.17811309752214988,-0.37466390177019965,1.4373090581456365,1.0613683536324023,0.9481580231447619,1.922690651526578,1.3612989382195875,-0.6800801088371118,0.7597370722409463,0.580961862396597,0.845530737878945,0.668521830869193,0.8719584496968906,-0.08382348306488503,0.13343365340528784,-0.27049894102849736,0.031194003967713334,0.735320599195535,0.8673604531101579,1.088473882498341
