,GlobSig,CER6_p,CER7ab,R_CERCR2_p,CER9_v,CER6_a,L_CERCR2_a,CER9_d,CER9_m,CER7b_m,L_CERCR2_p,CER7b_l,N,CERCR1,CER6_d,CER5,R_CERCR2_a,POsul_d,POsul_v,VMPFcor_p,R_MTgyr_a,L_ANGgyr,L_MTgyr_p,L_MTgyr_a,DMPFC_ar,L_SFsul_a,DMPFcor_ac,PCcor,POsul,L_IPlob,PGACcor,VMPFcor_a,PRC_d,SFgyr_ad,L_IPlob.1,R_ANGgyr,PRC_v,R_MTgyr_p,PRC_d.1,R_MFgyr_a,L_DVIS_v,SPlob,R_VLPFcor,FUSgyr_vl,R_IFsul,FP,R_DVIS_v,L_FP_l,SPlob.1,L_MFgyr_pc,L_VLPFcor,OCCTgyr_l,ACcor_d,L_MFgyr_pr,R_MFgyr_p,R_IPsul,L_IFsul,DVIS_s,FUSgyr_dl,R_SFsul,R_IPlob,R_FP_l,R_PORB,DMPFcor_p,L_IPsul,L_MFgyr_a,DVIS_vl,CAUDNH_NACC,COLsul,LORBgyr,ITgyr,STgyr_a,MORBgyr,PINS_v,TP,HIPP,AMY,PIsul,CERVM,L_MOTnet_dl,MOTnet_am,R_MOTnet_dl,MOTnet_m,MOTnet_ml,MOTnet_vl,MOTnet_l,l_PCsul,CNGsul_p,PUT_p,AINS_pd,CAUDN_d,AINS_v,FEF,PCsul_d,IMsul,STgyr_p,CAUDN_v,PUT_a,HSgyr,PSMcor_p,PSMcor_a,SMgyr,THAL_d,THAL_v,R_PCsul,PINS_d,STgyr_m,PCcor.1,AINS_ad,CAUDN,PVISnet_l,MDVISnet_p,MDVISnet_a,LVISnet_vp,MVISnet_p,MVISnet_av,LVISnet_p,PVISnet_dm,PVISnet_vm,MVISnet_ad,VVISnet_l,LVISnet_DP,VVISnet_m
0,0.2122638021966537,0.8556829662960636,-0.074068966210385,-0.575519402981472,0.8127839727966046,0.6614084008125165,-0.061818652591643285,0.7394380317429992,0.6844493657263697,-0.12425283254137774,-0.41195238541745327,0.025603965155440465,-0.8823888010223145,-0.9275261812089548,0.5534306609130055,0.6022070330499715,-0.7110023600635409,0.28920205782807507,-0.5566049265165972,0.26015253646371,0.3602466154952513,0.5373556566386531,-0.008538152123935161,0.22901629325416842,-0.40267336082918465,-0.2625643192011787,-0.26009437555517895,-0.3838659153373057,-0.42278289155972637,0.45705991301920323,0.6464772024613231,-0.4134136049840207,-0.4058304878971596,-0.3602669312482235,0.6395147229851174,0.18685849636820434,-0.26020060760173863,0.05374658033540213,0.47263716937578515,-0.11322720673823022,0.23716669473337607,0.4939187081814303,0.08060522145428389,-0.03667998980698509,0.6712851494314862,0.14592898921978312,0.15193471486200372,0.09582912296379054,-0.08748316181367136,-0.11096860732186711,0.2818113687905423,0.10043133544413313,0.6603998190927208,0.004566302121934879,0.046948135349647035,0.6709405808066503,0.8139458911307831,0.4423761344795646,0.46545510121474837,-0.2251795884274114,0.557923369596917,0.20218110991827568,0.6805891316392506,0.12061173621664972,0.12217561565698404,-0.13685084486371757,0.29670718370732474,0.39572283030270666,0.20395164661689252,1.022927933422018,0.5561229408729303,0.5128213818548181,0.5212704102897128,0.9978603754783599,-0.27014874533785305,0.41166372005092267,0.504768061384073,0.2382870223414783,0.5563148477391411,0.12559664746338142,0.4166756571806127,0.0667090347567248,0.6999284580515754,0.48509701860501947,0.5692779503852948,0.16240060723849656,0.666744028178715,0.2773655836841359,0.1314115364925048,0.4756427609795893,-0.6865681659023567,0.5471382200626428,0.44747079634005066,0.39081998326368317,0.6645123268642084,0.7170389377062218,-1.4314739271906947,0.025327363850055074,0.4005650941026034,0.37838863263566863,-0.2843219570125995,1.0466093279859825,-1.3512091909198054,-0.9523701227938234,0.31372547708799936,0.7623433076836584,0.6359756285874987,0.8196270407692013,0.3865784214199229,-0.20405125787456385,-0.3841579954724745,-0.1305360192816861,-0.12705935477009964,-0.34490503930179606,-1.4405586683201,0.1186486484036962,0.5756291399885259,-1.3582657016016464,-1.1406892391351537,-1.5515820334173132,0.08097961943356945,0.015488660182184713,-0.815742013919676
1,0.201894417794607,1.257408254387081,0.48926155909346414,0.05351995576838408,1.2525558753334822,0.6152525758202437,0.33945833127154584,1.2939553143491824,1.3290257636964733,0.4720099969117761,0.15990187861962413,0.034575584536580994,0.05440023185026315,-0.3757779351965621,-0.01589093446832929,0.4969921371870279,-0.34048372353437434,0.5424976478899648,-0.28087790147807773,0.3292612124366908,-0.12557454209687624,0.35441842797559875,-0.18024749976417936,0.14728036780078174,-0.2092336632947754,-0.19036970962008515,-0.2982727740207567,0.1282255317544275,-0.31730710350144425,0.3162639715735539,0.5684105251276614,0.3676588551389333,0.23745404674429277,-0.49310338782757146,0.4662859343703697,-0.22995247506070504,0.21004192796031224,-0.6216078063541869,0.274769233554726,-0.6686498723523572,0.5180650590053891,0.3646491869437265,-0.5561998505164131,0.47592277517328596,-0.05887083207257292,0.46380828379656724,0.5183522099918463,-0.041500557206618556,0.3215117279959105,-0.04173101928790122,-0.0036168350124334836,0.7277567622126333,0.44312993658439115,-0.10897342937127899,-0.30758675694252585,0.44868373345045925,0.5279433996526909,0.5973581619826326,0.539287808680306,-0.180258479952234,0.3552679925016315,-0.024673278326050777,0.2534288410128194,-0.13123291544673896,0.44623435193177313,-0.3739397585068421,0.6308909596838855,0.17393308068286836,0.35763729548885126,0.7095881597237735,-0.6182342635878375,0.19849253041728468,1.2410630886116691,0.27616683968346756,-0.3648649955794077,-0.04435455790701795,0.2479077716820178,0.3794030610745978,-0.01823172746389733,0.0962045117169105,-0.24718833926490366,0.35837654355173476,0.5043989830292164,0.32764535798666217,-0.09785925852740894,-0.26063875285955584,0.5300201247379585,-0.09639013132052938,-0.12270817337860904,-0.09803808600642216,-0.3206118958977668,-0.04847412073977213,0.4310107496288551,0.16452124599425702,0.3283315348733698,0.2971979624581652,-1.3573505019609486,-0.08079881791125089,0.272763571399131,-0.2949543497173699,-0.896329256430281,0.5012086595658946,-0.5559019007010356,-0.6524472119552381,0.36051562353616723,0.09920484788853076,0.20538297547423381,0.8325414183051244,-0.45820437504185046,-0.19251012100595113,-0.30747886910104316,-0.27316538205023205,-0.3211534613729735,0.43580959140752745,-1.121627557070725,-0.3574661122447839,0.7869677410912543,-1.2433394509319304,-0.7222510687967567,-1.5267544193578615,-0.05685968760234631,0.05924513281540609,-0.5955944289252619
2,-0.04597816565363314,1.0325176398016471,0.7545473724474838,0.25460571943590166,0.4563620733707212,0.11786588444933671,0.5570470453872912,1.155105812788556,1.3480561769417327,0.8724144664936568,0.5445421911694734,0.01590735529057353,0.5703043136870304,0.09251023234683652,-0.7051101558343108,0.013855282974128696,-0.21868698711423953,0.0010157025093276632,0.4108106994709278,0.26248124427913777,-0.3921179234854575,0.19913449140634712,-0.1603767090405289,0.14381105784197523,-0.3051133188990804,-0.18627196490828496,-0.29988481901721803,0.6563869082966758,0.17584661269099305,0.15395360288835366,0.26332278677465115,0.40001906466597104,0.33631570740563377,-0.33037795781229606,0.08172952935612698,-0.15559316906874493,0.4979199517974164,-1.2430935069788305,-0.21686478697737788,-1.2419666447551545,0.5786501236277906,-0.08956383755396936,-0.7727770581034952,0.38588403940517635,-0.8098354630316071,0.08196130347335359,0.3174905880434356,-0.4273414545896052,0.25511257551201794,0.2610637259409488,-0.1751224518161924,0.634111093363726,-0.2531227843412763,-0.26581070279774094,-0.60988770562716,-0.20630739671044002,-0.11145703965992407,-0.042889559992135944,0.14495097746906582,0.07979926723294715,0.20823551771368862,-0.4753616402480354,-0.5235019007105182,-0.47512192040853396,0.2660366057147941,-0.7168886539675137,0.6805771985213974,0.1316187892893038,0.4476009581391242,-0.1567716101681657,-1.7424473997088428,-0.010589884393493067,0.9918799688555558,-0.6066928584577712,-0.6033868342874492,-0.29678283449626736,0.11660893295256454,0.2514051880297869,-0.6018060912131049,-0.0072939719201822305,-0.7573954099263404,0.5222362525880719,-0.2534028254257895,0.013587874279242339,-0.5555615975107052,-0.5466883623875135,0.07967626393406285,-0.6386506922926911,-0.10908177409928738,-0.8645412387892281,0.20763319130611613,-0.3064756658175799,0.3164790709646716,-0.1129548959680748,-0.04124109173402155,-0.1171462460819424,-0.20291543292404363,0.1150735173477065,-0.3185963284143384,-0.6223750452888167,-0.8778775019109675,-0.1445841592538274,0.8320685591972596,0.6534991972177955,0.40780415677459075,-0.6600223561492524,-0.23125017818390609,0.21281278605256068,-1.1606732218565214,0.1597497650045838,-0.17678580962380824,-0.2911081051771853,-0.39406320404286876,0.3269529243634551,0.04479205376643886,-0.5699684714412476,0.27279730278468295,-0.33329262196304343,0.15295263978396553,-0.2531433360412508,-0.33371960693963715,0.04101869327710334,-0.02470699996460866
3,0.3610667886898402,0.5332566080048576,0.9074308246663585,0.05349098751197844,-0.5970655539675195,-0.12531203706138114,0.6100109589615889,0.6089724096794326,0.9099416829043376,1.0954965165805475,0.8760415785379397,0.33236475654512143,0.9576744666653716,0.8300451304046904,-0.6353681041731225,-0.09140474077200982,-0.3255361682948635,-0.5759151053043586,1.1705839830480287,-0.02557844681256959,-0.02241639662601921,0.5913047438053626,0.2315757981924938,0.34206034295337817,-0.4275222367940734,-0.12204900182984763,0.1554980125901203,1.0247882156518762,0.8201300941119123,0.23580139586266413,0.024103060321172317,-0.05362028930577901,0.3477297761180842,0.34363181017533817,0.23599380859718913,0.4734865215794632,0.4849649642755849,-0.8759653777307681,-0.3091306010999514,-0.7587003667934065,0.46224164115248667,0.00013169664885003153,0.28740353515297745,0.0023063497604903574,-0.7402923865710823,-0.8319013327289362,-0.0954514860487763,-0.4048405906163131,0.3346466047360663,0.8070788776727507,0.4261782776815855,0.21019058069329827,-0.6727093428799344,-0.22858675518630772,-0.4893694095354427,-0.6872240641675474,-0.27962153163588427,-0.557098177268532,0.1825916884888431,0.15069167135697184,0.30011916809999367,-0.5372320291523514,-0.5362488256957084,-0.1932924866761379,0.07251040383607434,-0.5468691941518329,0.42218235580681973,0.4513275260022079,0.7054435379248846,-0.4792638924334616,-2.022488072757763,0.26172047172234864,0.34410908122892764,-0.6899031328385756,-0.2274620864088843,-0.23851737869752496,0.1752999786564049,0.47477172857512295,-0.5869016566990907,0.29916734046681154,-0.05181300354332673,0.9618792209298717,-0.4019571471113,0.15273923426439479,-0.26718430535211724,0.08728230715555559,0.011037607580908514,-0.36784229572439103,0.4454462997449515,-0.556007225793925,0.8071316566612181,0.03252352303105543,0.24637243271655876,0.24092424834648024,0.24177224115796261,0.13757653774092218,0.9975883685437787,0.6028666985997415,-0.3480413017094467,0.17003750251862815,-0.11036095276614213,0.06005716469035128,2.044938404350559,2.1422036208291315,0.5283013015432163,-0.5875087401651984,0.11182857239391014,-0.26514423821200245,-0.6255733211357343,0.690028678285661,0.5479894489247665,0.1764282969599654,0.21740573558104223,0.19703256430651933,1.7374762311757872,-0.06260260561904214,-0.10071426395908278,0.9727767623471237,1.151003322178002,1.662728468169188,-0.10832285726315724,0.2841398589670522,0.9602005589271314
4,1.4666623979590008,-0.03617508264547273,1.6554703062928853,0.8069573608259161,0.6261242734714222,1.6112475451994308,0.5038289860640218,-0.25311517613415246,-0.662778183761589,0.520998225302041,1.1689896383813723,1.0938622572565757,1.8044753292967166,2.2056771847652383,1.7699143772139623,1.348376998304982,0.4747922066211541,1.0358604721842777,-0.14935239956294513,-0.770586242435432,-0.10286274643746525,0.43660992144877436,-0.3823494313132684,-0.488126089488056,0.3407121746077234,-0.1544491443649616,0.2381793136620122,-0.3010676203126461,-0.021451783560412885,-0.06134738223351877,-0.7647802024057418,0.8597689904664049,1.4440439982748758,0.3658028324280966,0.44787702333320056,-0.5346225456984394,-0.025353170872880835,1.564626184888183,0.6569590703036194,2.0732661840637356,-0.22124349863770373,1.4970855877944131,1.3893784953106083,0.20997986304635172,0.6631335786179178,-0.6349764946479186,0.8970376431930874,1.101886458748786,1.6287628565962882,-0.5389475821282526,0.9331924112876128,0.8603231170177073,0.9831089854248609,-0.2241507853404525,-0.12277052083894738,-0.5788021841810681,0.6836701034837457,-0.19227955074869443,1.3186230405929042,-0.5015972243979243,-0.8379757256224805,1.4548912019523588,1.4185582039043965,0.4670715680758057,0.32353961354692395,1.5459318832120466,-0.8091728001557142,-0.08602212371067278,0.21193703566200467,2.2007962281652107,0.4844418575974352,-0.32055594624998085,0.828905847274078,0.9201160366141323,1.8221174984419621,-0.4741880728421197,-0.27732949939257245,0.43519616137432654,0.715186298296927,1.2894678808600548,2.839687796460183,0.5946832043922946,1.609370225439421,1.7322034096154009,0.16326051216936832,1.4747404534741626,0.519852036446631,2.8469422373329976,0.5909579818454094,2.7907740562932197,-0.8791043271014823,-0.35578437312394784,-0.355050486155253,1.638600372994692,1.4213117185641828,0.9280899655721037,-1.1280240599037281,0.3053625029493811,1.6782972822887825,1.8691651838571854,0.19128448109302082,1.416048452492457,0.23269999627127697,0.21702828176361905,-0.1899751075159969,1.3805243754319452,1.1197404919469878,0.12980136559197877,2.193579311961509,-0.786950422296556,0.8733194397485828,1.486277008342541,1.527910006395951,2.069714678277333,1.6727825711732502,1.16713665362435,0.2562747598823576,0.6389067682174183,0.4495162134217521,1.3453200333108597,1.0502333243854758,0.31002659319133796,1.0741682617184254
5,-0.9026302843072934,-0.8665638628958103,0.5324823388459191,0.7605407597075994,0.2650442502679781,0.4682141356366209,-0.09959451104725439,-1.0185479170913734,-1.907231390487472,-0.6907684258914153,-0.05869838884728739,-0.20030127003532391,0.5330095191296768,0.5696702255382329,0.5781494178876355,-0.19553536236326494,0.2896492009738424,0.3230543689371494,-1.2558426696577276,-0.9781534352401701,-1.5122013167406982,-1.380622037374032,-1.6434945335464117,-1.5385088222657408,-0.2886328492197544,-0.5955063985382748,-1.2579414086360252,-1.4902539770819188,-0.9267363344039836,-1.0968933059962689,-1.3380061605156495,0.33961358062255326,0.34571923590328035,-1.0399122793420208,-1.1193409079168206,-1.8501563245040105,-0.4332887857915152,-0.0542856560813936,-0.34118843558087153,0.9273303013142902,-0.860072362772782,0.19907941106764324,-0.6681470442162518,-0.10131745956401911,-0.2926407849788007,-0.44911716197679186,0.7480185635664163,0.007172885761637283,0.3646686721626224,-1.2608519653854249,-0.9217271111943464,-0.11425116228567658,0.6466232977845482,-0.7897795214666429,-0.7405854126815185,-0.9374096567947877,-0.3165438104775366,-1.310886654919627,-0.35525588368476974,-0.374403747069646,-1.7654306686625119,0.6270665866385455,0.5034095007186544,-0.6206426998473882,-0.5582097712933061,1.011337305625956,-1.4590012521175058,-0.47913076387052034,-1.5189210380485576,1.3100210662381964,0.08792668812103167,-2.0475153192596496,0.6881242620758121,-0.16247123104888656,0.05807435996654276,-0.9600566077003064,-1.3583256502619436,-1.387964015490325,-0.5869174196874842,0.4138312449112498,1.0563343695168643,-0.6084752502275916,0.3800911293297632,0.25365530751273707,-0.8776518947633528,-0.018261362395989373,-0.08965969447490069,1.9672022549606891,-1.073757087030749,1.6290344642485035,-1.8036627823532543,-1.0674669622977455,-0.519077025260194,0.30223826249360775,-0.10022839629336561,-0.5282183704174377,-1.0457281116216324,-0.8688268864781495,0.040946852646946294,0.13630475432394124,-0.3433787635961897,0.16659649547590055,-1.237676101506041,-1.2486133751534236,-0.6120301013498993,0.31657186110831187,-0.6808006609041344,-0.8384199146044193,0.7950626498550984,-1.6325099445330142,-1.4239870392632918,-0.14150044053123395,-0.35301376678118285,0.45839625064538664,-0.5995520804273011,-0.17588584859047152,-1.3982144769873097,-0.8848327523041877,-0.9587453812544061,-0.5363642727458507,-0.7073907557715181,-1.4989536228940825,-0.9983912812001898
6,-3.108175932519523,-1.9024975680644942,-1.2037370743491627,0.10730131591638996,-0.7870515679608897,-1.3808392148046942,-0.890168211352198,-1.724477718381234,-2.8529791747968685,-1.7421213513592881,-1.4322759327260552,-1.4392211941623294,-1.0432218138650489,-1.2869698265281064,-1.2305443665424547,-2.1448333563937503,-0.2386138384765175,-1.300988947848294,-1.8027607296739134,-1.0361807316157179,-2.2391203422684205,-2.693728230168605,-2.1505671180003434,-2.0091926456829925,-1.0085264928215045,-0.7546385683174835,-1.8747495708327468,-2.1361075398226825,-1.4098164026585265,-1.7299543522364247,-1.358131466963472,-0.9841892428275334,-1.32554774440113,-1.7240352632451377,-2.054927988527444,-2.2889115528006037,-0.9059666695007909,-1.6213766290767309,-1.4964169892168404,-0.20511563183579834,-1.6210485213283115,-1.3369303526715097,-1.6048466872667708,-0.9335832532484992,-1.2725291060474184,-0.7804043294443529,-0.21082645781606474,-1.2858767447105537,-1.2148515008933116,-0.8899054516611766,-1.9450432807865883,-1.76875559777932,-0.1231351885160993,-1.0092537107296056,-1.044115992021038,-1.3703104492392841,-1.4204261250154366,-2.221091292483,-2.223597872286946,-0.2552103489078792,-1.9948667519909247,-0.6587017302881413,-0.5195844116213982,-1.0901859087690444,-1.5390630610711316,0.12260935599396447,-1.949158680064705,-0.24448067788495398,-3.0149701492407828,-0.3907322885190342,-0.6460748854147735,-3.0241764539591283,0.17809761403153293,-1.2774946229970323,-1.8861217478661105,-1.3912327851578934,-2.4597819275116204,-2.6387714717680066,-1.990209026439018,-0.505841598212785,-0.9799176220097388,-1.3203615515086506,-1.074674211052408,-1.6413822191672132,-1.5458693443512006,-1.2283032346457168,-0.6386477971799092,0.38305234431138996,-2.5196717560835338,0.10040151241768189,-1.6778565440896205,-1.242286505315082,-0.5374875171631709,-1.1610110414276575,-1.6542382637676636,-1.7741812703411124,0.15078388496674938,-1.7556344968605195,-1.849789104119781,-1.3309713333555662,-0.07041844557635213,-1.0477673339094327,-2.204525126636648,-2.081928946443356,-0.7865598358205008,-0.9772742978816076,-2.313809900320684,-2.032584012165264,-0.6685806250304961,-1.6835474269228943,-3.1157751255727697,-2.060099080756606,-2.2360676853572135,-1.847216348059155,-2.1620613769182633,-1.4709134425150066,-3.1326129652122088,-1.8500554588310976,-1.6873245146922455,-1.6617189413376425,-2.431862835704269,-3.162131270670015,-2.6082320410115685
7,-3.44742924099931,-2.313980996483949,-2.4711825345235114,-0.4879428790640355,-1.5300795872309818,-2.5543359486406936,-1.3834144788291638,-1.6351322074827146,-2.5679803122695315,-1.8381368717189155,-1.9989494804161725,-1.685348838849459,-1.8552664341392573,-2.096745099804826,-2.3645368814573584,-2.9820556148520985,-0.48823157335976153,-2.638413735456702,-1.5641631838435581,-0.5200194627286288,-1.5729503840945873,-2.500384484548703,-1.2329899450531485,-1.3591729597446718,-0.8242208141950073,-0.23149986564047043,-0.7244352744105818,-1.639419535251838,-1.3563331427139171,-1.2069901965059748,-0.46745532163129194,-1.8979590289321324,-2.459601976343941,-0.9721023565649389,-1.3629791355888694,-1.5233792512340303,-1.0151464578657652,-1.6259702692796547,-2.00524221043833,-0.3824001634919885,-2.1561649975948782,-2.216889486148132,-0.5665975208341257,-1.7316484804236558,-1.5757122219539452,-0.9605198063449462,-1.4794019139289127,-1.6991949150425294,-1.8680054992300954,0.25960933249950874,-1.0770763442423608,-2.700172764253371,-0.539269610813813,-0.41143444958029807,-0.7365113053300117,-1.6394923452765486,-1.7418947072415438,-1.9964128395545342,-2.9623115984036703,-0.2146781874685351,-1.382693506205489,-1.2169270293966594,-0.9961912968730562,-0.469440714684517,-1.837709928804721,-0.4398372119271121,-1.8615614671995722,0.37801130809748895,-3.156932380622168,-1.5579134637100993,-0.8838148604442826,-2.28446396932599,0.017166220894346627,-1.4985928884838653,-2.3056289422383838,-1.4950231955598492,-2.774264677197448,-2.081436620663707,-2.3022047871405484,-0.9555327955744467,-1.9559506910038946,-1.1822422003893351,-1.6131398476237135,-2.545041751643941,-1.359087960875154,-1.374382491675649,-0.9167584923204297,-0.8406074137573512,-2.7840355200970146,-0.7311496394563113,-0.591898171345082,-0.9021624256577561,-0.664132792135174,-1.9282928426620454,-2.162369750820641,-1.8555186073170666,1.237154083443178,-1.6350586471464792,-2.349507064369561,-1.5896805253773263,0.8154502570906088,-1.5851303929211875,-2.311620259390714,-2.2918716369847902,-0.8929768795599021,-1.506337467726121,-2.534504877055061,-2.4478357010456633,-1.1392372226513539,-0.8541413418073597,-2.9059429904894456,-2.968988576979249,-2.956601082351799,-2.9454095565110827,-2.0784213905599183,-1.7715216817025072,-3.5244118878030393,-1.81560011397464,-1.1707116051558755,-1.7003793536429275,-2.5895280985952125,-3.4367788369307632,-2.648719150696062
8,-1.836773053649428,-1.6680810761322318,-2.5194918499565833,-0.3082747402600244,-1.4405177425284814,-2.2795779139544337,-1.3192177405121908,-0.6979096369950715,-1.097313257294933,-0.953378976283257,-1.454728530005964,-0.9668595641514766,-1.5143012654967993,-1.4950158018032353,-2.167032277581629,-2.1892790085269453,-0.10282755135810899,-2.7856869882015607,-0.777900655030881,0.7094109168181454,0.029310263839435448,-0.9810340688001352,0.7124777000677749,0.14800096922381958,0.5212206434218694,0.7906706269517111,1.4623740614922216,-0.14271642725705339,-0.9926868925167894,0.3054917420301733,0.9284210810335422,-1.4302528474491658,-2.4460265328663735,0.6934219397084106,0.4717490194253201,-0.06423687329970292,-0.4620642372459073,-0.03771549589172967,-1.6753652166773723,0.2509666050939452,-2.2150447783571954,-2.2949186681745264,1.390917998096018,-1.8516953584476852,-1.1470884640963763,-0.45813520934685953,-2.387775860516158,-1.029479083527656,-1.1532476567069774,1.1463230944879208,1.0373888457485176,-2.022963431197867,-0.27672688058311257,0.7955486707167491,-0.13792414136217257,-1.6817867315457113,-1.060985935173457,-0.9001857884436222,-2.166221967814101,-0.08391617679165553,-0.5040896962803777,-0.5008643105315392,-1.0196336868986724,0.47186879556161504,-1.2732402518607084,-0.40221272636144684,-1.1583993959828733,0.7957724671936289,-1.8291609317401145,-1.4709051188582665,-0.48000781127630154,-0.256899958818544,0.5952490437141507,-0.8329627802721077,-0.8424144307784416,-1.074468035033482,-1.8689849415877695,-0.012717431634539093,-1.377160016351956,-0.9304115879577393,-1.566004221140668,-0.5581248313987185,-1.11498478194888,-1.8904147540052334,-0.5791026230074496,-0.6690444697795355,-1.0665540745779907,-1.1534849969658298,-1.748724805658988,-0.741418108780518,0.5904917626230095,-0.4136221506602794,-1.07761254168833,-1.903074186907469,-1.4715575640608838,-0.8591311030707616,1.2086489227844799,-0.45611767571184214,-1.1447811243574608,-0.8263092887713417,1.407612209155876,-1.5469658074009984,-1.469651599220207,-1.9513155040506445,-1.2123548781513247,-0.9805841940664802,-1.2561429088901508,-1.616890258271006,-0.5964897458089566,0.42805670619014474,-1.1731848326294823,-2.4062274542989894,-2.4415918217759134,-1.9503334014834555,-0.7605298967843607,-0.9746211685357985,-2.267591829061036,-1.1135600867729938,0.15217331390427383,-1.1828477245851714,-0.9871459625398068,-2.233794445641481,-1.3851820494421407
9,0.20730955358521275,-0.4592325487077194,-1.6230820369849759,0.5685138584790144,-0.9179032519445287,-1.0753455519203545,-0.9429832355874002,0.26092278564634525,0.3650617403351108,0.07310743161651628,-0.45008568387790676,-0.18586476877105468,-0.624894548672429,-0.3103414232303676,-1.1286160649902541,-0.7250671361253447,0.5490658854347787,-1.89989179444652,0.033465634878026125,2.0919709990710182,1.386124616198561,0.7135912351333846,2.481452250064854,1.5933111538696314,2.08997785549889,1.5511601035647355,2.940934662396425,1.4640729835217074,-0.5691277675341905,1.694210551129351,1.9038930138736738,0.05420242584071127,-1.6423359676408735,1.9502554805641503,1.9061809131586496,1.2458883542239005,0.5149650062438098,1.7286097782134904,-0.9438853939580641,0.8600289806649907,-1.8269082103257805,-1.9575954841732668,2.5173475576932116,-1.171466372282783,-0.4725971822496851,0.32551117023996984,-2.582872866581761,-0.050639813747335116,0.23202152724172462,1.1249965962852246,2.681383204550377,-0.4118177453771147,0.21042742760735353,1.790956800712365,0.207853220413283,-1.4758269690099979,0.05377379218568832,-0.015944036344199098,-0.531203193208526,0.21990902439921692,0.001754022634737595,0.8871911193363061,-0.9786041140945548,0.594011526242324,-0.4193044591516556,-0.005898390285769893,-0.32939822133749624,0.7203727590391177,-0.09967804202025082,-0.6589710764229567,-0.060874352504842764,1.5820130400236663,1.4180393898897121,-0.08141050492022124,1.123884333565677,-0.2397060294786944,-0.20247117154656624,1.9379724603346131,-0.2621980947367411,-0.729944397488217,-0.46849440463088393,-0.013223396852878322,-0.35393454741512836,-0.41763926798837353,0.13695572284956617,0.16416519306928384,-1.1770463033434382,-0.8259682195484176,-0.18967282894136986,-0.5261877809352158,1.0364085933741392,0.03211820444025863,-1.5291832577754432,-1.487543679173328,-0.3251123034645789,0.2655001141566378,0.34508347371820647,0.978275285530059,0.4913253795016638,0.10123579926674572,1.0649621550288706,-1.3114231849524605,0.013237307258651744,-1.0703468913159981,-1.6614596826303003,0.062085382683537256,0.47958050186480594,-0.033744259979527756,0.20975132710717553,1.5079942809962958,0.49992146317437386,-1.0623853111908321,-1.4860299602149272,0.15284485701222175,0.4382237478445089,0.1597296589640166,-0.4189409587835484,-0.4568207344475928,1.1482601691292516,-0.8234265004552979,1.000790130115238,-0.70147690394977,-0.17414986972808816
