GlobSig	CER6_p	CER7ab	R_CERCR2_p	CER9_v	CER6_a	L_CERCR2_a	CER9_d	CER9_m	CER7b_m	L_CERCR2_p	CER7b_l	N	CERCR1	CER6_d	CER5	R_CERCR2_a	POsul_d	POsul_v	VMPFcor_p	R_MTgyr_a	L_ANGgyr	L_MTgyr_p	L_MTgyr_a	DMPFC_ar	L_SFsul_a	DMPFcor_ac	PCcor	POsul	L_IPlob	PGACcor	VMPFcor_a	PRC_d	SFgyr_ad	L_IPlob	R_ANGgyr	PRC_v	R_MTgyr_p	PRC_d	R_MFgyr_a	L_DVIS_v	SPlob	R_VLPFcor	FUSgyr_vl	R_IFsul	FP	R_DVIS_v	L_FP_l	SPlob	L_MFgyr_pc	L_VLPFcor	OCCTgyr_l	ACcor_d	L_MFgyr_pr	R_MFgyr_p	R_IPsul	L_IFsul	DVIS_s	FUSgyr_dl	R_SFsul	R_IPlob	R_FP_l	R_PORB	DMPFcor_p	L_IPsul	L_MFgyr_a	DVIS_vl	CAUDNH_NACC	COLsul	LORBgyr	ITgyr	STgyr_a	MORBgyr	PINS_v	TP	HIPP	AMY	PIsul	CERVM	L_MOTnet_dl	MOTnet_am	R_MOTnet_dl	MOTnet_m	MOTnet_ml	MOTnet_vl	MOTnet_l	l_PCsul	CNGsul_p	PUT_p	AINS_pd	CAUDN_d	AINS_v	FEF	PCsul_d	IMsul	STgyr_p	CAUDN_v	PUT_a	HSgyr	PSMcor_p	PSMcor_a	SMgyr	THAL_d	THAL_v	R_PCsul	PINS_d	STgyr_m	PCcor	AINS_ad	CAUDN	PVISnet_l	MDVISnet_p	MDVISnet_a	LVISnet_vp	MVISnet_p	MVISnet_av	LVISnet_p	PVISnet_dm	PVISnet_vm	MVISnet_ad	VVISnet_l	LVISnet_DP	VVISnet_m
-0.3747263750383224	-0.2116363463033964	-0.6529488438138857	-0.2839150899755945	-1.1700893506020695	-0.4795652007989736	-0.46470962052227527	-0.3390881698889037	-0.6300113850450453	-0.6919420429555173	-0.5970329824498201	-0.009299201237956516	0.19976771591362044	-0.9656028908421396	-0.5460212451060632	-0.8967548739972527	-0.2810569711001866	-1.1748000436462462	-0.9420078223769738	-0.5489251485964621	-0.19333937275223434	-0.18601502649894708	-0.5280638619412081	-0.49301318077186307	-0.5943806996032343	-0.12615564151408754	-0.6455128619152322	-0.5003969646365585	-0.3368046123152791	-0.011539281208776623	-1.2617167175300958	-0.5089496723507134	-0.3744006468476451	-0.014116573139761451	-0.7100258035088198	-0.3006316040676222	-0.7195479725800956	-0.2927483424841427	-0.7500881956141765	-0.6035276160366901	0.12053471700107651	0.29906094246543946	-0.5851955963306117	-0.15488019034946485	-0.08889197883754371	-0.6113396309967805	-0.2974265708479479	-0.6655269714853456	-0.3913377766859614	0.04797041110503368	-0.6753340012596698	-0.06830970501699196	-1.067430809738621	-0.8767965166740503	-0.020055287196818324	-0.3829745585443797	-0.34668627177044853	0.13977929596213778	-0.4218343371776716	0.2426080375460657	-0.20441638735867634	-0.5491832100900642	-0.5328025975053743	-0.689547756810983	-0.07792916140624584	-0.43590777300176076	-0.11748172510932717	-0.2987960689766294	-0.09137196891162902	-0.4837626619362237	-0.18513849888659858	-0.24770501806910952	-0.8195418735063201	-0.7417139040902503	-0.24396158359616402	-0.4763305549754908	0.16691077488516023	-1.0292818397939096	-1.0929556267237976	-0.43820262224210477	-0.4057043939954989	0.3650804975076808	-0.3271059392718598	-0.25327995150767824	0.2399625296123379	0.27667838145394863	0.5970838937298234	-1.0559278463042574	-0.6456208182421203	-0.34860861623038847	0.00015993899023029166	-0.5495953474101829	-0.0077698977785049346	-0.19670442228648558	-0.3012582797622136	-0.8707712057842036	-0.2271346365300457	-0.8146386799187615	-1.054530532786157	0.45681928947902795	-0.17720015306856698	0.0182556394453708	-1.101176830115046	-1.1160756870632684	0.7318628180265143	-0.9458629547878233	-0.5253566367349711	-1.4368293870457838	-0.5376700201521302	-0.29331291016479033	-0.46442252250570465	0.293490339213632	-0.36324952213100103	-0.3343444827422754	-0.12492697195607591	0.2709254110066226	-0.05240369825915982	0.34603232196074163	-0.013747938520951583	-0.9268064459803672	-0.41685205779856804	-0.13446352582424878	0.05283312156277064
-0.6162885038432929	-0.32592584478861847	-0.9072934394635918	-0.501488539701198	-0.8436607762705535	-0.5801714771891785	-0.7301006656906708	-0.36048953512993953	-0.779210292472535	-0.9451932190377123	-0.737762275830585	0.275779677745145	0.2733053599709895	-1.3695422599436406	-0.607353087245513	-1.0913080635107426	-0.22825271406997338	-1.8999251571366156	-1.7226345176326328	-0.6123629409143824	-0.49283518674030136	-0.45523912821924883	-0.6790807885024323	-1.0119313197044124	-0.7075112194778519	-0.37054926113112363	-0.8345510745817359	-0.8215259013797153	-0.6610763189119566	-0.03630475784463385	-1.1761792146092531	-1.1828150600980334	-1.3189868694079099	-0.3551402665921543	-0.939737060024443	-0.39334827417462886	-0.8608284396971364	-0.13344582865932786	-1.4884268355823747	-0.5048670410378578	-0.40247752114352003	-0.1775789525991838	-0.5839139766328724	-0.20057220412566076	-0.380115659633026	-1.0410987462375771	-1.1725785964055848	-0.9492005117718251	-1.1310009286971763	-0.36958119365521985	-0.7024579773296731	0.10439596788811736	-1.4017807757155152	-1.2586484711562447	-0.3507305280952197	-0.7544766466887302	-0.40980895974871395	-0.5591916693196555	-0.8421562288148038	-0.18591863134915523	-0.29195060720065097	-0.5686909390617522	-0.4557167995470699	-0.763486097775846	-0.26159267783077667	-0.5661309050418987	-0.655093026731705	-0.5936391539565085	-0.08280876753309563	-0.5001409252348378	-0.1155577286383707	-0.3262149706831896	-1.2427854166527896	-1.182954809293781	-0.41187056267402516	-0.9074298371005346	0.3656801289203859	-1.1736258248509206	-1.3500980045548394	-1.3452878500840877	-0.7095799878860514	-0.329423064019549	-1.0888636724557728	-0.7069031235644437	0.2122738362566561	-0.06136910177265424	0.3127106684348385	-1.3145851810404565	-0.7034682542153556	-0.4024069771605233	-0.7459669996702283	-0.26780780947502747	-0.6800023574089333	-0.7452916356182618	-0.6827543002536073	-1.2940986834079187	-0.8441798745895203	-1.2146648415764667	-1.3515337654489226	0.0466920879023317	-0.6802352820021242	0.05806509845312784	-1.0112339669304684	-1.0521910300926318	0.40973534792237265	-0.8124541612125413	-0.8148194854293602	-1.6871239009232508	-0.5533121098009194	-1.0682178042077584	-1.2226988713240037	-0.3236576319278899	-0.891601364619823	-0.8705233701349017	-0.7120949099985776	0.37895098880150363	-0.565070127926358	-0.8339103395271985	-1.126002257464279	-1.3294599252744033	-0.44560471940301843	-0.8877859086407857	-0.31746049584247743
-0.7978146573273568	-0.2262791741874304	-0.7597052106185157	-0.48686441933129077	0.2104470861664453	-0.3976469098206444	-0.658908477362988	-0.1908487637255651	-0.4342697679627549	-0.9793108840981092	-0.410615350841173	0.22006408704651725	0.31074136040250283	-1.127453739269746	-0.2646924955615925	-0.6370313415673847	-0.17465530959013295	-2.0348558376302366	-2.3485807457626775	-0.770531487274505	-0.7480749077478643	-0.7955398252613994	-0.8654184329405756	-1.0643354430129486	-0.8980743572100113	-0.7674408229056072	-1.1084195085235344	-1.135765309681265	-1.2029944429913364	-0.37085608427235683	-0.8691107701771416	-1.5806100964365364	-2.051404996840214	-0.8184393871497049	-1.1356467330923656	-0.5232189566861972	-1.002066771745847	-0.05309864197225787	-2.100818290277363	-0.3376628389150658	-0.997053597251009	-0.9705288028212505	-0.6330467321323796	-0.12102583939919159	-1.0664430839869266	-1.1493492102014131	-1.582185138939909	-0.6511554493163262	-1.7725036258774776	-0.9309306152634578	-0.8897331238761397	0.25795699420972373	-1.7964420451112746	-1.429685526908211	-0.6224153053584612	-0.7963919775060343	-0.6803661667793458	-1.1311723615997915	-0.990160534763524	-0.8169237889138097	-0.29185106045745135	-0.6243547821401112	-0.37660250021940983	-1.1256885926937685	-0.5778444208262954	-0.7136495605905037	-1.1200107538829531	-0.9602432664437794	-0.3030385535984347	-0.4604472960567614	-0.07132166528922645	-0.2521520125017693	-1.1474256905967102	-1.7568323311085503	-0.4809940750499444	-1.2796018119770707	0.12810660677025026	-1.1104417611772501	-0.6820445426274091	-1.804416308958585	-1.226880902155406	-1.4621101603865767	-1.7166897312660392	-1.1583169720083406	-0.47373794722265766	-0.8932398026857351	-0.47151321056981343	-1.7664156792452559	-0.759303560321617	-0.9709450504514906	-1.4625737113520687	-0.35342513489605926	-1.3632371369093765	-1.3363877141404208	-1.3283365316272118	-1.5885435382953785	-1.2089641488921106	-1.2154032341057088	-1.7249215744764246	-1.082057050863553	-1.4350699357697763	-0.400789694294216	-0.5188141566244979	-0.5720143573248625	-0.4795602454090656	-0.7982567786276991	-1.4776127358786313	-1.4100456216125463	-0.7097959844013588	-1.7505000769740267	-1.4102313516656675	-0.941783165944615	-1.381230694106004	-1.13419683192739	-1.1907806454136722	0.1825281677821886	-0.8986055379042253	-2.3006742518799776	-2.222633620229866	-1.4317855245793407	-0.5123887399344572	-1.3719233498282053	-0.7539057569005169
-0.7471484790356796	0.009568744718709641	-0.1982582592786295	-0.28951238795666945	0.858531228969117	-0.0967771663816877	-0.17924807616958688	-0.03556783499661833	-0.04867394494731261	-0.7167815053977697	0.21164501104949715	1.986049445676016e-05	0.2419255039553859	-0.4037549831722813	0.1530490300323116	0.08355994931161906	-0.18996177457900035	-1.378232348526175	-2.2176619887353173	-0.869224094918796	-0.7097919180960162	-0.8946947066175124	-0.9036768023607258	-0.4718367413663725	-1.0654285319763142	-0.9502959369466126	-1.240542813520174	-1.1769045638418738	-1.4885132245181762	-0.6741643200058525	-0.4778187323089053	-1.2623700211081739	-1.759287487701651	-0.9605509882129404	-1.0908564685478213	-0.5802889950236821	-0.8599652951075272	-0.0863443715673988	-1.9841863295599207	-0.3195579392161289	-1.020997690453903	-1.4083067710893893	-0.6640832475222909	0.04342008067391044	-1.5442658970520522	-0.8392316136458838	-1.140804661362695	0.049576847856083225	-1.6098816634707704	-1.1372145395407565	-1.0500887335801254	0.25092179632721917	-1.8609118520367989	-1.303087768506478	-0.5749288086106794	-0.4035671827711027	-0.8928562014366866	-1.1434025489220954	-0.7376372899894638	-1.127870499841697	-0.18570352917946553	-0.7125916816555617	-0.4046163984381084	-1.3615119235755022	-0.6870123543303635	-0.7803662104806939	-1.1170245807258765	-0.9346552650700994	-0.6129814388339948	-0.33926652240716204	-0.02388711255593237	-0.16451813249937458	-0.45076027457571516	-1.9608821447465334	-0.46451070809472883	-1.3359217205787437	-0.49922722366262373	-0.940312140594119	0.4199715668237523	-1.0693645914777732	-1.1300024413400227	-1.8804561600476	-1.544497424007083	-1.0321217110537202	-1.307591251046086	-1.3759881961548464	-1.0250526709706875	-1.799765718355775	-0.6119458677155004	-1.529144001065029	-1.7736457524375178	-0.6199092008633378	-1.40587385732667	-1.3003990763502986	-1.617314312763864	-1.506000784512295	-1.0019542066997775	-0.6336983641297704	-1.8119668223604095	-1.7277143368173098	-1.6367098106820777	-0.9065087021160606	-0.10387912556773635	-0.06511773082588795	-1.1336540807144646	-0.9293253295172309	-1.967084885437984	-0.6920518573321288	-0.7927313319830465	-1.8291002778584224	-0.7626670730363306	-1.037200493904852	-1.458785173053103	-0.7874352552613352	-1.195179521873588	-0.28563488330797543	-0.8727166916037673	-2.9568438639513173	-2.4837698064489677	-1.1475725261992538	-0.6626888978984449	-1.2558913236754863	-1.1658527712825721
-0.38799322835731653	0.1562527940180656	0.4495870626040544	-0.13581395627742138	0.4014103604698336	0.07252430655411173	0.4081621041590306	-0.06896845084459831	-0.04624942183393276	-0.2133814864329823	0.6903869786112138	-0.04268435208831687	-0.1164595093698116	0.1867646405112519	0.24741935582636898	0.4579349203420935	-0.2378048442181956	-0.24476924034774883	-1.1876465445053457	-0.6664204472994152	-0.3336911663474679	-0.6059997577923445	-0.5586015901969649	0.380675899992069	-1.024627727952307	-0.6229974729952145	-0.896322199538676	-0.8425525622078267	-1.1902597021484345	-0.5750954825933908	0.16092735750418974	-0.2975390911536309	-0.3162089356101385	-0.5106352591460728	-0.5525740646597204	-0.4922478367428643	-0.25040968385165013	-0.05435249392586115	-0.9169361593720575	-0.37286143853083437	-0.32826515390718386	-1.019896461465396	-0.3730721155295153	0.14122569114930691	-1.287759288527573	-0.2408418159141113	-0.2647633932430648	0.6130929243901083	-0.521764446058552	-0.7902553014409466	-0.6987169079410044	0.08246423301004374	-1.0720826444101699	-0.7919060671482893	-0.2282874812872453	0.08986088911209393	-0.6657973936210045	-0.7258533912289674	-0.2934937684839251	-0.8998440165759612	-0.06779376359190792	-0.5958373632804866	-0.37900042035704795	-0.8064801799385654	-0.29984898502607393	-0.5100307779722526	-0.6247678944427106	-0.15452924994833253	-0.6942336137270179	-0.03985785691508355	0.13160229317162084	-0.13724373560209138	0.510544056532568	-1.2978454040972018	-0.37751022812166696	-0.9518156393333093	-0.9425306226190949	-0.5323080012882219	0.9873165551499513	0.6301224110409235	0.08465558091799417	-1.0276234628911611	-0.5386868913871391	-0.14738943987029873	-1.4907192899687987	-0.9188373115135675	-0.7472384333032472	-0.756686839601025	-0.01639072037845229	-1.21204712977012	-1.460265939668293	-0.43869567410100574	-0.6001365385334758	-0.38066640815510744	-1.0055563808241916	-0.8528524233289957	-0.3820823189499003	0.3896555197656964	-1.0501844210051265	-0.8947991657811001	-0.7391394219760384	-0.7383449451566126	0.13537855934930232	0.25314777542911626	-0.874679310813169	-0.7654289962740095	-1.540345809952053	0.30423679524956615	-0.3999946502049098	-1.041317449540875	0.11187443250310025	-0.5804725459164416	-1.0789701061892427	-0.11754199998841046	-0.7402223172469129	-0.7088888740486504	-0.7963159774009865	-2.392827428547192	-1.7348318023328178	-0.629582919744617	-0.7862975448571565	-0.8088669965212996	-1.2909720205218316
0.09523418321051941	0.052890549455811314	0.775002345880476	-0.17302692460980784	-0.6029903967562434	0.044426482474058976	0.6992140623495294	-0.27044475378546246	-0.3310425904582274	0.3429229757641904	0.744646273917479	0.1728660825712679	-0.8697090843481194	0.22559943128933344	-0.037343584866746396	0.2541955562288048	-0.18917008158825752	0.6938344351658277	-0.0024298004579120483	-0.23645896910110842	0.12821154627582634	-0.18293363099670684	0.09218523985552919	0.856290967930313	-0.6762553422322423	0.08800693437262763	-0.09890282318330684	-0.360229524427358	-0.5520944273934614	-0.06511834257516576	1.0224328825822406	0.6177336277883246	1.3987797181638382	0.2775092259644116	0.3954569629387804	-0.3237401199785162	0.5881185232616075	0.1635756733646753	0.519100742797329	-0.22982258914164239	0.5204092304138884	-0.07588823290009583	0.37373930382461973	0.04213907891914012	-0.4737831708521415	0.35808642261976925	0.2420907422290455	0.6562671742672401	0.6815099936330052	-0.17748804530526838	0.24771344714057053	-0.1141558124509528	0.4054103020840047	0.04254083565217169	0.14878432989741366	0.2632431529841765	0.007553717078813836	-0.3806258163408964	-0.056449100021001876	-0.42207449242631173	-0.019426967414770405	-0.08285464198050792	-0.06913856900174101	0.537933792216548	0.4677229323042411	0.17053287054915897	-0.03525174471847956	1.0318963372842274	-0.4403898634110071	0.37659539345772725	0.38141094803757986	-0.15575765848113318	1.123047342571328	-0.015879029684727736	-0.23878589850663667	-0.35119443442917575	-0.7681739393146596	0.20126561417235334	0.49789529470236676	2.090672460086166	1.671670605449213	0.3320745223039842	0.5077569783975681	0.8810648242377233	-0.8761195570261229	0.03786324724854197	0.17766430104183484	1.0057711631292476	0.8411029822765461	0.045162988938391206	-0.6902361428627456	0.3816464264233263	0.519906342468107	0.8186426801429187	0.2302376368605136	0.1074375698797768	0.15849029230937528	1.328424233028758	0.43556321191135794	0.8679024843352564	0.7534813266883564	0.2024961639184101	0.4518615417041336	0.4201970659943007	0.1283277064994533	-0.07506823007039033	-0.25016518170575064	1.3021742576087008	0.4785321446804753	0.2612168957380495	0.2547418331141671	-0.08534156841405925	-0.6567126796176631	0.11410225379843354	-0.3188682559171113	-0.8249682358444991	-1.1587591466237548	-1.2860008483355652	-0.7145471288712766	-0.3216114881453655	-0.7996884667076719	-0.5918288723887367	-0.9116102859807702
0.35380766641051703	-0.2408003000760669	0.6324927001408743	-0.31585624348843777	-0.9723231434072186	-0.005178642260735152	0.5887607596829606	-0.4728756033660223	-0.46415740036014524	0.7220039886017223	0.5119417312372652	0.37152524287434846	-1.8763218228873249	-0.07319091818575009	-0.37642554132650863	-0.19418410715954346	0.03486277346483704	0.9099498813720313	0.29202248213835164	0.04716865614804522	0.3369885643718162	-0.03219684896805343	0.589839600315542	0.6374692215717265	-0.07473778322675807	0.7095468903833386	0.6711614772162222	-0.05908934359818145	-0.13209976623142042	0.48622274528788917	1.5664331144809427	0.7331261464257492	2.1706569114939707	0.8086514193564653	1.1968186810824084	-0.17839226996279264	1.1193322690262402	0.41996155870994706	1.3203441238277442	0.20351315120040822	0.8305578626720096	0.6108992823865265	1.2420495067374966	-0.24300968133482254	0.19572294319331354	0.6730860889289394	0.00893334499789995	0.303964160815362	0.9121664141270297	0.2587671732434478	1.1325835228904428	-0.2247435974770815	1.554638154796537	0.8700800718575278	0.32394868845876773	0.07044100445798701	0.6656500279178582	-0.4085889713524301	-0.2519174720648499	-0.09309125387816565	0.013919917454994244	0.6569452057804978	0.4992561512538847	1.7389682975054408	1.1037172801188717	0.9088238435053099	0.23735709009339023	1.663164887213198	-0.11369840114390196	0.6486804246831817	0.5253692486081774	-0.266512551363899	0.9634132397671541	0.9381680662187413	-0.10586473519239477	0.010321632473680533	-0.2712430490448558	0.9555983053564402	-0.5888949391383089	2.1376742013097285	2.0959819544572382	0.8588140143131037	0.6732099351007491	1.1078194599929396	-0.2124373633464837	0.4126804396413614	0.9386114833256278	2.1325622813834344	1.3362227078711537	1.2179804354906083	0.01449413345733159	1.1879449050735544	1.1296140207740641	1.2834143941215328	1.083578294628822	0.7121664753115964	0.27786776197425433	1.5544860162287613	1.5982644983758552	1.8141649014056036	1.6054001633908814	1.1340025945799839	0.9001556313149819	0.48791883738008074	0.9983478159278254	0.6502754245711447	0.8916784193849259	1.905034013130531	1.2632075872754074	1.2343393941122596	-0.6743496888660351	-0.038935523442513144	-0.6617471114635313	-0.5714157224909335	-0.42509076393466316	-0.7129730130259466	-2.0101280423199257	-0.6061244517312858	-0.34341982267753063	-0.6188845803526739	-0.7964754254754746	-0.8189029093103652	-0.14150107164974682
0.20289504618410323	-0.49418008928229146	0.22342380712867677	-0.35608826049756775	-0.2531261738970295	0.11183894356599283	0.3462840838648283	-0.5249025457820001	-0.24468927846214203	0.789205448570455	0.36710467213297887	0.26796904396455923	-2.746888727954824	-0.151333247675556	-0.419204133768932	-0.3998974559039602	0.34393358470798274	0.4450945701608006	-0.5292518234192417	-0.01576543748594504	0.18716229992809102	-0.24997323549504638	0.5310795511844676	-0.010580144502775191	0.6102634079670165	0.8802437309967236	0.9279573425170624	-0.0010736598537414654	-0.16325496098737127	0.7092519811371718	1.2131562772286466	0.01832445715418429	1.525391386992455	0.7269191224554397	1.258721075378547	-0.06145666628312993	1.0244124880316179	0.4575709569957063	0.9811405736663842	0.693349141899662	0.4840739651013221	0.4874999905470759	1.6586598492169473	-0.574219497925942	0.26464727968992424	0.6042854786128947	-0.5826980765029838	0.020160583214413736	-0.09698189218976984	0.3438583183675431	1.1830343186103007	-0.2595173567120452	1.4508042380317387	1.2645215614096206	0.30473918669546646	-0.15251272667363217	0.8325886915172387	-0.6405064699234096	-0.7040159408798905	0.043048580619671664	0.16474450881375152	1.2008650482093033	1.0127985644163036	1.813941806787625	1.1323692073528946	1.1871440986354576	0.14108571214175303	1.0756958922972029	-0.0559374371545653	0.5913472642859031	0.38627169015044205	-0.5844229616105269	0.2157273244091402	0.8706907734394738	-0.061473740172693456	-0.13699969327681813	-0.17192965021888587	1.1877036364884703	-1.2816972312958617	0.6995153672611102	0.6390104073410233	0.08805703443749516	-0.17395098221798738	0.22520812529478676	-0.3093924305709849	-0.29974737641319554	0.9082411504639634	1.6106138069648295	1.0310899221998018	1.2465613870571057	0.19402538590185658	1.1346754871515765	0.8776373549619377	0.5804592561508712	0.7964859527767133	0.5282926201521586	0.06529608837674174	0.8498449293702706	1.4347773261068921	0.8494197923815652	1.091037376893493	1.1631713980001597	1.113112174228511	0.40435868873995756	1.0088639122587215	0.6282965267510262	0.9472289211823639	1.8200277064413743	1.3193027238752282	1.2072524588451172	-2.011773549745461	-0.3763249911399198	-1.0739627075187552	-1.8008117883914363	-0.9622564970157056	-0.6664386377654801	-2.756743953553538	-0.5759608042090043	-0.7320122570831785	-1.3625686736003801	-0.9361535072129107	-1.1283271860331296	0.5681818780847467
-0.171315036357202	-0.5023090140055027	-0.14583663574785105	-0.18711605191089306	0.7963499742856418	0.34498643415349706	0.28023373141212515	-0.3858527882387231	0.06202104739778678	0.589378208712895	0.5079480675445434	-0.0677087917677812	-3.0222027340241393	0.21226393276554095	-0.13649976499391037	-0.235938356581155	0.5351664779775794	-0.16246226537255462	-1.5271612687112035	-0.16065732106336295	-0.10448406061486286	-0.5181831999881459	0.05195234737538519	-0.5273856728537274	1.1421343441789518	0.6862175244572585	0.6555994653779282	0.05532787872838631	-0.3359430308910399	0.5830955142412403	0.10794289077336831	-0.7322847730914149	0.12251767802909755	0.2666485772428877	0.582680663948113	0.07054126865499799	0.5405368102336681	0.23854374648565835	-0.017688367043762174	0.9008287459474765	-0.02105200483199598	-0.1836294679486725	1.3433104447853832	-0.8051979530469647	-0.04907842028217438	0.3070551129204834	-0.8949655230186312	0.11121035069227218	-1.4409297638469272	0.22031077448055786	0.42937500257307887	-0.28886902081722987	0.30427699284464643	1.0694028144811882	0.2435430293669924	-0.14060390856185997	0.49166711130731516	-0.7375532083263752	-0.9975044919222854	0.22634008639749695	0.4435964697617363	1.3146944793366027	1.1620096582128614	0.8132052270661613	0.5578857665586838	0.8526364292331101	-0.05472297456687669	-0.31493973679871223	-0.29898601454857004	0.335302218988552	0.05441190199464389	-1.0604999588533113	-0.4369107325900223	0.10626072175385855	-0.13726639579157232	-0.5885428972280862	-0.7127077814770357	0.6925018360765959	-1.0412992895433777	-1.1006618338243033	-1.6156335372063848	-1.0489318953773035	-1.2279014702886344	-1.0208392943947566	-1.0549171145872347	-1.3749912774426756	0.23140131007751513	-0.0667515653593	0.2098899323202204	0.21933317833476595	-0.09906934530467687	0.1409645800329285	0.15888709326283734	-0.6637610706913626	-0.32482897562932916	-0.14663421085548384	-0.16549507305653913	-0.32063129765921317	0.1306896573215324	-1.1804345591239673	-0.20569159587224325	0.2426644279385816	0.7670653575062375	0.17939952588816988	0.252337819192252	-0.2696576383311388	0.10090706170794655	1.13991986351962	0.6414764475676727	0.3097465769607622	-2.7223948989800797	-0.6291606361626064	-1.3515562092975921	-2.635474271873654	-1.2990566224499402	-0.8176081341700357	-2.6856066781040995	-0.6094187445319296	-1.0980129353866808	-1.822434253321169	-1.1999836959775327	-1.0246369218758562	0.7474533955351664
-0.39765829932511454	-0.24537056331682178	-0.34993921362753	0.10765645862159119	1.1270208234185135	0.43536394180956817	0.3860503153671837	-0.11320191785149897	0.11320547695381404	0.2950151142244803	0.755615712310673	-0.28086299933045655	-2.4627415841618148	0.6252079929403908	0.19378499885106684	0.01063486437296796	0.482212372528479	-0.4048977180501853	-1.5967709786509197	-0.0017468060248146647	-0.2565157542583834	-0.5092674218574349	-0.2696484780634742	-0.5794903657803373	1.271713357571365	0.4894446838201609	0.23704290210141107	0.2882246050385781	-0.2718844450818202	0.37393873063540317	-0.878268374652579	-0.6976845429970621	-0.9495760371429053	-0.036066840374730076	-0.15630953862371802	0.13749754631398134	0.20347282253824486	-0.010358650865083908	-0.732735125092815	0.6803522483485699	-0.2147730889716255	-0.6445497488536472	0.5429357174685755	-0.8899599717188966	-0.24631600611162588	0.05693243307239088	-0.7353479958080891	0.40970134757338994	-1.9141508430518486	0.0695840544743925	-0.26231987370572385	-0.3187096384791731	-0.7082615966108023	0.5439350026714451	0.19526399081158968	-0.04302458012373083	0.02984203371257264	-0.6247282661378953	-0.8924898060334959	0.5058728314487012	0.6338605632662275	1.15957255534697	0.8900381616220089	-0.2011943075573072	-0.14987992828537244	0.277519045443442	-0.1321208672072994	-1.3325481224966087	-0.5462983530758961	0.16449250463300336	-0.1807332640847324	-1.3544428458403182	-0.4482516246957614	-0.4084028008612174	-0.26540417004360867	-0.8576178604900314	-1.286131253841532	-0.09574689455918099	-0.2600857184709687	-1.933119690224815	-2.6959382413162127	-1.2458866670241822	-1.56048113151143	-1.5166813965242738	-1.4692283727024478	-1.5875432556929365	-0.4090725065530117	-1.3659956081304698	-0.39055182721349413	-0.7533737739589479	-0.34436933340793346	-0.9966901830738168	-0.36610957991232357	-1.3651475164840379	-1.2135855502666986	-0.5799500320767033	-0.26492599406269157	-1.1347278460893966	-1.0381710890262703	-2.312169155126877	-1.0014603120443484	-0.7820182599914699	0.10990223778724319	0.01684110363324483	-0.5499227523650455	-1.2343723250630172	-0.5826211711077626	0.3096911908633418	-0.13961998840987871	-0.6174938550115016	-2.3877232863463482	-0.5633770607728824	-1.0268120060661912	-2.4540678994704686	-1.0450930329837205	-1.0057621891323996	-1.698427478256834	-0.23408831646818606	-0.765756776664551	-1.4087175199977338	-1.3470740915624853	-0.46713680779900063	0.240743480114123
